Date,Country,City,Specie,count,min,max,median,variance
2025-11-28,Nigeria,M.K.O Abiola Gardens,pm1,0,13.591666666666667,26.1920000076294,21.899000030093717,14.822945234580073
2025-11-29,Nigeria,M.K.O Abiola Gardens,pm1,0,21.31041668256124,28.01100002924601,23.794666608174644,2.518721248966297
2025-11-30,Nigeria,M.K.O Abiola Gardens,pm1,0,10.118499954541523,28.444333426157637,21.264166673024498,20.97887658513315
2025-12-01,Nigeria,M.K.O Abiola Gardens,pm1,0,10.70900001525879,27.83900000254313,21.311166636149093,16.429534666255613
2025-12-02,Nigeria,M.K.O Abiola Gardens,pm1,0,11.410958345731098,28.033500003814694,20.671472226248845,16.64745747926891
2025-12-03,Nigeria,M.K.O Abiola Gardens,pm1,0,12.754999987284343,24.73550001780192,21.02925000190735,10.115568548433126
2025-12-04,Nigeria,M.K.O Abiola Gardens,pm1,0,10.267000007629393,22.76949996948242,17.721999994913734,15.459421708697063
2025-12-05,Nigeria,M.K.O Abiola Gardens,pm1,0,5.59099998474121,17.300166670481364,7.0971666653951,19.49700054001097
2025-12-06,Nigeria,M.K.O Abiola Gardens,pm1,0,12.039333248138428,25.2363333384196,20.89066665967305,13.666274910441315
2025-12-07,Nigeria,M.K.O Abiola Gardens,pm1,0,10.861333338419596,22.194500001271564,17.230750004450478,12.298362422274812
2025-12-08,Nigeria,M.K.O Abiola Gardens,pm1,0,9.975333340962727,29.683333396911618,22.556916666030887,28.45728678120016
2025-12-09,Nigeria,M.K.O Abiola Gardens,pm1,0,16.725500011444094,30.702333323160804,24.908333349227902,14.150985696031329
2025-12-10,Nigeria,M.K.O Abiola Gardens,pm1,0,18.769500001271563,30.164166641235354,24.683166662851967,13.312699651557637
2025-12-11,Nigeria,M.K.O Abiola Gardens,pm1,0,1.9056666766603787,69.83583348592123,23.2835000038147,297.18496531259393
2025-12-12,Nigeria,M.K.O Abiola Gardens,pm1,0,22.186833318074545,50.39433339436849,27.952749967575073,47.643284229410305
2025-12-13,Nigeria,M.K.O Abiola Gardens,pm1,0,20.963666661580408,34.511333338419604,27.638916667302453,16.000869134098856
2025-12-14,Nigeria,M.K.O Abiola Gardens,pm1,0,13.155833339691164,36.20333302815755,25.694249995549523,48.59186628484877
2025-12-15,Nigeria,M.K.O Abiola Gardens,pm1,0,14.558500003814695,29.377666791280106,21.770833333333336,9.641645628470442
2025-12-16,Nigeria,M.K.O Abiola Gardens,pm1,0,23.82766666412353,30.85516659418742,27.76416667302449,5.632663915861315
2025-12-17,Nigeria,M.K.O Abiola Gardens,pm1,0,18.169166676203407,35.236400108337406,23.275333340962728,13.504064840110296
2025-12-18,Nigeria,M.K.O Abiola Gardens,pm1,0,19.84788887765673,35.98490905761718,26.26508332888285,13.746442310748636
2025-12-19,Nigeria,M.K.O Abiola Gardens,pm1,0,20.391333325703936,39.50866648356119,25.127916669845582,32.53540381977165
2025-12-20,Nigeria,M.K.O Abiola Gardens,pm1,0,20.59183333714803,28.94150009155273,25.463499991099038,3.886255609847507
2025-12-21,Nigeria,M.K.O Abiola Gardens,pm1,0,19.638666661580405,28.39983329772949,23.623833338419598,5.842001212830189
2025-12-22,Nigeria,M.K.O Abiola Gardens,pm1,0,22.216666666666665,28.447083346048988,25.211333338419596,3.025645743714051
2025-12-23,Nigeria,M.K.O Abiola Gardens,pm1,0,22.24416666030884,34.27733348210652,25.82058329582214,11.837280998312345
2025-12-24,Nigeria,M.K.O Abiola Gardens,pm1,0,19.283500003814698,28.04683332443237,24.603666655222575,5.861208372697056
2025-12-25,Nigeria,M.K.O Abiola Gardens,pm1,0,11.747875014940897,28.841499996185302,24.692833328247076,23.155884074774864
2025-12-26,Nigeria,M.K.O Abiola Gardens,pm1,0,12.624291666348775,25.19766667683919,20.202868054972754,9.561928361849985
2025-12-27,Nigeria,M.K.O Abiola Gardens,pm1,0,16.887791657447814,26.69433329900106,22.111333338419595,5.192886224175487
2025-12-28,Nigeria,M.K.O Abiola Gardens,pm1,0,14.488666661580401,24.16349999109904,20.759750000635783,5.307026191543051
2025-12-29,Nigeria,M.K.O Abiola Gardens,pm1,0,18.31133330663045,29.288999970753988,21.489083337783814,10.472439159592689
2025-12-30,Nigeria,M.K.O Abiola Gardens,pm1,0,12.208166662851967,26.56149997711181,20.3693333307902,14.377673464639019
2025-12-31,Nigeria,M.K.O Abiola Gardens,pm1,0,17.46416667302449,38.40283336639405,23.231750011444092,22.53090982822228
2026-01-01,Nigeria,M.K.O Abiola Gardens,pm1,0,14.983333333333334,53.363999938964845,24.06716667811076,80.63091823937752
2026-01-02,Nigeria,M.K.O Abiola Gardens,pm1,0,8.55816666285197,23.592651514573536,15.678545448996806,13.478727204200638
2026-01-03,Nigeria,M.K.O Abiola Gardens,pm1,0,8.430666669209797,31.31966663996379,18.229958335558575,37.05274907196868
2026-01-04,Nigeria,M.K.O Abiola Gardens,pm1,0,9.161166667938234,29.85799999237061,18.955833339691164,32.50762971243468
2026-01-05,Nigeria,M.K.O Abiola Gardens,pm1,0,19.1056666692098,28.79183333714803,23.918083333969115,7.181646963878015
2026-01-06,Nigeria,M.K.O Abiola Gardens,pm1,0,20.897333335876468,31.955999819437665,24.213916635513307,7.37802048357522
2026-01-08,Nigeria,M.K.O Abiola Gardens,pm1,0,22.873291669951545,25.680888917711044,23.081735135827746,2.4137831042306157
2026-01-09,Nigeria,M.K.O Abiola Gardens,pm1,0,23.3721666653951,39.94416681925456,31.91125008265177,17.498698112042685
2026-01-10,Nigeria,M.K.O Abiola Gardens,pm1,0,22.95316667556763,36.05833333333333,29.7821666876475,15.699031191887736
2026-01-11,Nigeria,M.K.O Abiola Gardens,pm1,0,23.358666674296064,46.180500030517585,28.119249995549517,32.90087796548955
2026-01-12,Nigeria,M.K.O Abiola Gardens,pm1,0,26.352833334604895,42.172727272727265,32.73058327039083,13.229190863525284
2026-01-13,Nigeria,M.K.O Abiola Gardens,pm1,0,30.7303334236145,114.58300018310545,37.89825019836425,273.55522216182544
2026-01-14,Nigeria,M.K.O Abiola Gardens,pm1,0,27.724499988555905,34.62799990971883,30.052833350499473,3.965194461618393
2026-01-15,Nigeria,M.K.O Abiola Gardens,pm1,0,23.900000000000006,35.07187480926514,27.460083341598512,8.418760498444538
2026-01-16,Nigeria,M.K.O Abiola Gardens,pm1,0,26.28583329518636,35.66149978637695,28.541750001907346,7.2125596060116814
2026-01-17,Nigeria,M.K.O Abiola Gardens,pm1,0,24.671999994913737,35.760875129699706,27.903749990463254,9.442284753325042
2026-01-18,Nigeria,M.K.O Abiola Gardens,pm1,0,23.510833326975504,34.8360000928243,27.368666680653888,7.576915740762744
2025-08-13,Nigeria,M.K.O Abiola Gardens,pm25,0,4.289166624347369,33.9444580078125,11.722916573286057,110.41561942192648
2025-08-14,Nigeria,M.K.O Abiola Gardens,pm25,0,5.010999957720439,25.981666445732117,9.029958307743073,28.46514120100203
2025-08-15,Nigeria,M.K.O Abiola Gardens,pm25,0,3.2514166633288064,42.34583361943563,12.800541698932648,82.39850138387632
2025-08-16,Nigeria,M.K.O Abiola Gardens,pm25,0,4.7484999895095825,22.693166732788086,11.408541758855183,28.659774013739657
2025-08-17,Nigeria,M.K.O Abiola Gardens,pm25,0,3.7497083147366843,13.678666671117147,8.47808336218198,8.048905904771482
2025-08-18,Nigeria,M.K.O Abiola Gardens,pm25,0,5.87304162979126,25.27108335494995,10.650000055631002,50.09977396032902
2025-08-19,Nigeria,M.K.O Abiola Gardens,pm25,0,13.73787514368693,40.423208236694336,26.054166396458946,80.9568103696726
2025-08-20,Nigeria,M.K.O Abiola Gardens,pm25,0,10.02216668923696,37.128374894460045,24.523249864578247,55.931893145222006
2025-08-21,Nigeria,M.K.O Abiola Gardens,pm25,0,13.143027782440186,30.642333507537842,19.503583312034607,15.862182586989109
2025-08-22,Nigeria,M.K.O Abiola Gardens,pm25,0,9.64733330408732,33.63058296839396,19.290541807810463,29.961908589258236
2025-08-23,Nigeria,M.K.O Abiola Gardens,pm25,0,9.920375029246012,37.03679132461548,23.757937351862587,28.6784263285247
2025-08-24,Nigeria,M.K.O Abiola Gardens,pm25,0,9.271291653315226,23.491416613260906,17.567520797252655,17.86361078571361
2025-08-25,Nigeria,M.K.O Abiola Gardens,pm25,0,4.455027798811595,48.94991683959961,20.92256240049998,112.65306999734199
2025-08-26,Nigeria,M.K.O Abiola Gardens,pm25,0,18.388208468755085,36.64229154586792,25.725916703542072,32.35462443767045
2025-08-27,Nigeria,M.K.O Abiola Gardens,pm25,0,23.19570827484131,39.70654169718424,27.997708479563396,28.30257890384815
2025-08-28,Nigeria,M.K.O Abiola Gardens,pm25,0,22.709916432698567,51.73574924468994,35.65799983342489,42.47931421802622
2025-08-29,Nigeria,M.K.O Abiola Gardens,pm25,0,14.826749960581461,38.7157498995463,24.769854148228966,27.115620889491368
2025-08-30,Nigeria,M.K.O Abiola Gardens,pm25,0,18.787416617075603,40.54450066884359,26.274166742960613,40.32683461321051
2025-08-31,Nigeria,M.K.O Abiola Gardens,pm25,0,15.524166504542032,34.69420846303304,28.138708670934044,39.26626128709072
2025-09-01,Nigeria,M.K.O Abiola Gardens,pm25,0,21.074347496032715,37.58583354949951,28.972055912017822,17.91031878561741
2025-09-02,Nigeria,M.K.O Abiola Gardens,pm25,0,20.582791646321613,38.74630578358968,27.534632047017414,36.80880479285629
2025-09-03,Nigeria,M.K.O Abiola Gardens,pm25,0,15.301571437290736,26.765666643778484,21.890458265940346,10.973993044858606
2025-09-04,Nigeria,M.K.O Abiola Gardens,pm25,0,13.90250015258789,31.374416669209797,24.271638870239258,21.08965732355972
2025-09-05,Nigeria,M.K.O Abiola Gardens,pm25,0,24.887263933817547,36.72625001271566,31.539937337239586,11.03807239860007
2025-09-06,Nigeria,M.K.O Abiola Gardens,pm25,0,21.264291763305664,37.984999338785805,30.860728979110718,17.452296717491837
2025-09-07,Nigeria,M.K.O Abiola Gardens,pm25,0,20.145708243052166,34.64445813496908,25.343666553497314,13.842746623974945
2025-09-08,Nigeria,M.K.O Abiola Gardens,pm25,0,3.085958331823349,34.5350554784139,28.439291954040527,56.75657656438517
2025-09-09,Nigeria,M.K.O Abiola Gardens,pm25,0,19.03962516784668,45.31820805867513,30.34636092185974,37.987884940033524
2025-09-10,Nigeria,M.K.O Abiola Gardens,pm25,0,21.804916540781658,35.82706928253174,27.495166778564453,16.120335039225967
2025-09-11,Nigeria,M.K.O Abiola Gardens,pm25,0,18.961249828338623,37.698458671569824,25.976833264032997,17.473330645132727
2025-09-12,Nigeria,M.K.O Abiola Gardens,pm25,0,7.281263828277588,56.76111125946045,21.12886814276377,76.02807695078882
2025-09-13,Nigeria,M.K.O Abiola Gardens,pm25,0,1.2774305591980617,31.765958150227863,16.840791662534077,70.51465686679417
2025-09-14,Nigeria,M.K.O Abiola Gardens,pm25,0,16.108749945958454,44.27051385243734,26.88776389757792,31.867013029740267
2025-09-15,Nigeria,M.K.O Abiola Gardens,pm25,0,16.4715416431427,31.83579174677531,22.815770864486694,10.81055341395665
2025-09-16,Nigeria,M.K.O Abiola Gardens,pm25,0,1.8456666556497414,30.253014087677002,17.933958172798157,40.64817024880959
2025-09-17,Nigeria,M.K.O Abiola Gardens,pm25,0,12.268805583318075,35.07399940490723,21.361583391825356,37.92130450260722
2025-09-18,Nigeria,M.K.O Abiola Gardens,pm25,0,2.4956666628519693,34.9038470586141,20.680000066757202,89.95323593653228
2025-09-19,Nigeria,M.K.O Abiola Gardens,pm25,0,5.396888931592305,38.61174996693929,19.486117985513474,121.19071326894523
2025-09-20,Nigeria,M.K.O Abiola Gardens,pm25,0,5.619541724522908,30.384625275929768,20.641958355903625,55.28550836999475
2025-09-21,Nigeria,M.K.O Abiola Gardens,pm25,0,3.736180563767751,29.822402636210125,13.28015963236491,67.69055350710325
2025-09-22,Nigeria,M.K.O Abiola Gardens,pm25,0,7.264902790387471,34.85494422912598,16.230854188402496,71.42464046425931
2025-09-23,Nigeria,M.K.O Abiola Gardens,pm25,0,6.6706249713897705,35.00923569997152,21.558333237965904,71.01680150516862
2025-09-24,Nigeria,M.K.O Abiola Gardens,pm25,0,2.771305538713932,45.623597145080566,19.582875053087868,64.08471539463252
2025-09-25,Nigeria,M.K.O Abiola Gardens,pm25,0,2.639041665693124,23.007513732380335,9.293954587343967,37.59725590618157
2025-09-26,Nigeria,M.K.O Abiola Gardens,pm25,0,2.399819458524386,24.04363888634576,6.749701382054223,35.22409184203371
2025-09-27,Nigeria,M.K.O Abiola Gardens,pm25,0,2.446791674113936,24.78131941424476,9.24138887723287,32.78359727211957
2025-09-28,Nigeria,M.K.O Abiola Gardens,pm25,0,2.7857916586308016,28.34370841185252,8.707875005404153,36.65129585937151
2025-09-29,Nigeria,M.K.O Abiola Gardens,pm25,0,2.8421805499328507,21.245416688919068,8.010763891537986,17.01414943754445
2025-09-30,Nigeria,M.K.O Abiola Gardens,pm25,0,5.814083353678385,26.529583242204453,15.464916642506914,24.257924525346482
2025-10-01,Nigeria,M.K.O Abiola Gardens,pm25,0,4.025138894716899,39.757500076293944,14.242465280161962,143.3256655330341
2025-10-02,Nigeria,M.K.O Abiola Gardens,pm25,0,2.9413333281874654,41.973916912078856,11.008062487592301,225.54293865645965
2025-10-03,Nigeria,M.K.O Abiola Gardens,pm25,0,4.716236116530166,27.83793045679728,10.863659719626108,55.141418525180896
2025-10-04,Nigeria,M.K.O Abiola Gardens,pm25,0,2.44113888485978,24.624291745821637,7.556874998410543,21.631643022411744
2025-10-05,Nigeria,M.K.O Abiola Gardens,pm25,0,1.9807083340361713,25.55066669782003,8.765541664759319,38.712845067080195
2025-10-06,Nigeria,M.K.O Abiola Gardens,pm25,0,12.668500010172524,53.29545815785726,29.59233333269755,118.04410773734496
2025-10-07,Nigeria,M.K.O Abiola Gardens,pm25,0,2.904388881888654,71.78183339436849,28.027291631698606,234.2166484953154
2025-10-08,Nigeria,M.K.O Abiola Gardens,pm25,0,5.312291661898295,71.58106928931342,23.59327084355884,478.2391095334719
2025-10-09,Nigeria,M.K.O Abiola Gardens,pm25,0,9.14229166507721,56.260291735331215,28.23102775679694,249.25387412486842
2025-10-10,Nigeria,M.K.O Abiola Gardens,pm25,0,7.717180551422968,39.448624992370604,19.483243050840162,75.84185243122933
2025-10-11,Nigeria,M.K.O Abiola Gardens,pm25,0,13.239833323160807,48.28005570305718,36.87495835622152,130.7653908109621
2025-10-12,Nigeria,M.K.O Abiola Gardens,pm25,0,6.726166666878594,50.82766647338867,26.286006928814786,161.57805053431755
2025-10-13,Nigeria,M.K.O Abiola Gardens,pm25,0,9.711416673660278,59.49458325703939,17.020430578125847,165.3345420989242
2025-10-14,Nigeria,M.K.O Abiola Gardens,pm25,0,18.71558338271247,53.31479155222575,29.7977291782697,82.99284408092578
2025-10-15,Nigeria,M.K.O Abiola Gardens,pm25,0,9.577333339055379,65.86493074629041,44.57698598967657,286.2676516490828
2025-10-16,Nigeria,M.K.O Abiola Gardens,pm25,0,3.3912500104970396,41.03129164377849,14.643805556827122,111.86821303499819
2025-10-17,Nigeria,M.K.O Abiola Gardens,pm25,0,7.771458331743876,58.28429152170818,28.65302078723908,86.35802446689902
2025-10-18,Nigeria,M.K.O Abiola Gardens,pm25,0,10.64338887532552,42.00483334859212,25.489506934748757,82.14360690496281
2025-10-19,Nigeria,M.K.O Abiola Gardens,pm25,0,4.410166671541002,40.89995838801066,11.94874307711919,106.68820997101444
2025-10-20,Nigeria,M.K.O Abiola Gardens,pm25,0,3.4495833237965905,10.87670837243398,6.371708321571351,3.430599212045438
2025-10-21,Nigeria,M.K.O Abiola Gardens,pm25,0,8.329166650772095,42.318375205993654,22.502395837836794,77.77912803051385
2025-10-22,Nigeria,M.K.O Abiola Gardens,pm25,0,6.524874997138976,26.71095832983653,18.55181248585383,30.339159276209998
2025-10-23,Nigeria,M.K.O Abiola Gardens,pm25,0,7.519305562973023,37.64909732606676,19.55458333492279,40.652873055748124
2025-10-24,Nigeria,M.K.O Abiola Gardens,pm25,0,9.537958343823751,58.655250167846674,26.559666649500528,246.5164011519552
2025-10-25,Nigeria,M.K.O Abiola Gardens,pm25,0,8.975848492709074,34.30441649754842,23.766499996185303,65.94912518774359
2025-10-26,Nigeria,M.K.O Abiola Gardens,pm25,0,13.532013901074727,29.33441670735677,25.319854235649107,24.527315490637136
2025-10-27,Nigeria,M.K.O Abiola Gardens,pm25,0,8.16729166507721,33.488083108266196,21.255034726195866,54.98474902514536
2025-10-28,Nigeria,M.K.O Abiola Gardens,pm25,0,5.776583321889242,46.45388878716363,25.73645832803514,182.12548785587094
2025-10-29,Nigeria,M.K.O Abiola Gardens,pm25,0,15.959814813401964,54.69708379109701,34.79550697671043,65.14116027775057
2025-10-30,Nigeria,M.K.O Abiola Gardens,pm25,0,14.207000001271565,62.60890271928576,34.39753461413913,84.25788148856759
2025-10-31,Nigeria,M.K.O Abiola Gardens,pm25,0,10.195925889191804,78.07571520124164,32.60775015089247,245.68565361401562
2025-11-01,Nigeria,M.K.O Abiola Gardens,pm25,0,12.988000011444091,43.552592524775754,30.88769431644016,91.55001856863383
2025-11-02,Nigeria,M.K.O Abiola Gardens,pm25,0,17.76875000529819,38.5337039453012,28.507287774663983,36.16303441352031
2025-11-03,Nigeria,M.K.O Abiola Gardens,pm25,0,13.758541655540467,55.310555352105034,28.773212133754384,128.8510806657654
2025-11-04,Nigeria,M.K.O Abiola Gardens,pm25,0,12.899000008900957,69.68245843251545,43.085624885559085,266.65601968770335
2025-11-05,Nigeria,M.K.O Abiola Gardens,pm25,0,16.50233336289724,41.41666663487752,28.730000130335487,34.58808985760854
2025-11-06,Nigeria,M.K.O Abiola Gardens,pm25,0,5.327625012397766,50.93695824940999,32.69420822064082,195.16218707238025
2025-11-07,Nigeria,M.K.O Abiola Gardens,pm25,0,19.166250014305117,87.31095803578694,31.872958199183145,193.66332775359183
2025-11-08,Nigeria,M.K.O Abiola Gardens,pm25,0,13.613333384195961,70.40624961853028,32.783750081062315,209.85135374053985
2025-11-09,Nigeria,M.K.O Abiola Gardens,pm25,0,4.872166665395102,65.88583348592122,16.874749994277956,149.83030917532042
2025-11-10,Nigeria,M.K.O Abiola Gardens,pm25,0,5.682833319902421,37.027167002360024,20.39041666984558,86.52173398995478
2025-11-11,Nigeria,M.K.O Abiola Gardens,pm25,0,18.18616666793823,34.321833546956384,25.266333309809365,14.549678289289767
2025-11-12,Nigeria,M.K.O Abiola Gardens,pm25,0,11.358833344777425,37.81116666793823,22.856916650136313,41.704224639557665
2025-11-13,Nigeria,M.K.O Abiola Gardens,pm25,0,12.333166662851971,40.86650015513103,28.85016670227051,46.13009681208012
2025-11-14,Nigeria,M.K.O Abiola Gardens,pm25,0,14.2721666653951,42.40854155222575,28.652666759490973,65.37430820772187
2025-11-15,Nigeria,M.K.O Abiola Gardens,pm25,0,20.261499945322676,64.33016688028972,32.49591668446858,88.27811541191879
2025-11-16,Nigeria,M.K.O Abiola Gardens,pm25,0,23.66849997838338,51.66933339436849,33.51216621398925,62.92242690350359
2025-11-17,Nigeria,M.K.O Abiola Gardens,pm25,0,20.73950001398722,41.17483342488607,32.74008337656657,38.188453939305916
2025-11-18,Nigeria,M.K.O Abiola Gardens,pm25,0,20.56349999109904,43.458666483561196,34.30016673405965,29.73430713762997
2025-11-19,Nigeria,M.K.O Abiola Gardens,pm25,0,22.497000058492024,50.669499969482416,31.011166636149085,69.52757268953954
2025-11-20,Nigeria,M.K.O Abiola Gardens,pm25,0,22.358333333333338,46.43916657765706,30.7623332341512,34.41020478192407
2025-11-21,Nigeria,M.K.O Abiola Gardens,pm25,0,27.577499993642174,45.61540258195666,36.798666667938235,21.45501679699828
2025-11-22,Nigeria,M.K.O Abiola Gardens,pm25,0,19.616166687011717,44.2581667582194,30.550416533152262,37.960241406279145
2025-11-23,Nigeria,M.K.O Abiola Gardens,pm25,0,15.686333338419596,35.32249984741211,26.18816665013631,26.44625119011541
2025-11-24,Nigeria,M.K.O Abiola Gardens,pm25,0,25.015249967575073,42.57816645304362,34.094666481018066,22.729709631711216
2025-11-25,Nigeria,M.K.O Abiola Gardens,pm25,0,20.124333318074545,41.622666422526045,30.69883327484131,36.73603829890997
2025-11-26,Nigeria,M.K.O Abiola Gardens,pm25,0,26.535999933878582,53.433999633789064,34.860750134785974,29.355935655560042
2025-11-27,Nigeria,M.K.O Abiola Gardens,pm25,0,24.872333367665608,40.733833058675124,32.1306667804718,16.661603578900273
2025-11-28,Nigeria,M.K.O Abiola Gardens,pm25,0,23.122333304087324,38.34483311971029,31.871305343839857,25.017777079849235
2025-11-29,Nigeria,M.K.O Abiola Gardens,pm25,0,30.401222295231282,40.947000122070314,34.9681665579478,6.831764602829461
2025-11-30,Nigeria,M.K.O Abiola Gardens,pm25,0,20.162750029563906,42.22166697184245,31.386416578292845,36.17958074186562
2025-12-01,Nigeria,M.K.O Abiola Gardens,pm25,0,21.461333338419596,42.05283330281575,31.01983315149943,27.353161355555294
2025-12-02,Nigeria,M.K.O Abiola Gardens,pm25,0,21.802624996503194,40.22233324050904,30.015361200438605,19.15921964634526
2025-12-03,Nigeria,M.K.O Abiola Gardens,pm25,0,23.430666669209796,37.56550064086914,30.8264165242513,15.800702129131766
2025-12-04,Nigeria,M.K.O Abiola Gardens,pm25,0,21.016833337148032,33.33049990336101,26.752666664123538,13.544418974866224
2025-12-05,Nigeria,M.K.O Abiola Gardens,pm25,0,10.336166667938231,25.566833305358884,13.319416681925453,32.38575724388137
2025-12-06,Nigeria,M.K.O Abiola Gardens,pm25,0,23.09166679382324,37.36966651280721,30.945666790008545,17.31494799087519
2025-12-07,Nigeria,M.K.O Abiola Gardens,pm25,0,21.280499998728434,33.544166564941406,27.40020843346914,10.756109289077884
2025-12-08,Nigeria,M.K.O Abiola Gardens,pm25,0,18.62436363913796,44.65283330281576,33.07133307456971,43.85541419736978
2025-12-09,Nigeria,M.K.O Abiola Gardens,pm25,0,25.557999992370608,46.28916651407877,36.34583326975505,34.79455725140906
2025-12-10,Nigeria,M.K.O Abiola Gardens,pm25,0,27.074999968210857,45.41983311971028,36.51133321126302,33.31215113401069
2025-12-11,Nigeria,M.K.O Abiola Gardens,pm25,0,4.546666647990545,102.84933331807456,33.10337485472361,621.7966888342361
2025-12-12,Nigeria,M.K.O Abiola Gardens,pm25,0,32.18616669972737,69.5163335164388,41.51741701761881,90.73160159758368
2025-12-13,Nigeria,M.K.O Abiola Gardens,pm25,0,29.640999984741214,50.3229995727539,41.294499969482416,38.718930540608454
2025-12-14,Nigeria,M.K.O Abiola Gardens,pm25,0,23.59800001780192,54.92216669718425,38.28600006103515,88.80100333497089
2025-12-15,Nigeria,M.K.O Abiola Gardens,pm25,0,25.05300000508626,42.69749984741211,31.508333317438762,15.342935372672427
2025-12-16,Nigeria,M.K.O Abiola Gardens,pm25,0,35.513500213623054,44.17816645304362,40.30349960327148,10.3217733510287
2025-12-17,Nigeria,M.K.O Abiola Gardens,pm25,0,27.16574989954631,49.73600036621094,34.60283323923747,25.513334033019607
2025-12-18,Nigeria,M.K.O Abiola Gardens,pm25,0,27.857527775234654,54.12727272727272,38.00108350118001,35.4058250961765
2025-12-19,Nigeria,M.K.O Abiola Gardens,pm25,0,28.563499959309897,59.84416681925455,36.17475010553996,80.87340514664814
2025-12-20,Nigeria,M.K.O Abiola Gardens,pm25,0,29.17549991607666,42.45533345540365,37.11116663614909,10.870923463911069
2025-12-21,Nigeria,M.K.O Abiola Gardens,pm25,0,28.122333240509036,42.1974998474121,34.53883337974548,16.084942567072577
2025-12-22,Nigeria,M.K.O Abiola Gardens,pm25,0,31.877833334604905,42.34462490081787,37.06020825703939,9.07228109619001
2025-12-23,Nigeria,M.K.O Abiola Gardens,pm25,0,31.55516691207886,51.914333089192695,37.71266657511393,28.845515822821945
2025-12-24,Nigeria,M.K.O Abiola Gardens,pm25,0,27.424666659037275,41.48000030517578,36.14599992434184,16.200452922959464
2025-12-25,Nigeria,M.K.O Abiola Gardens,pm25,0,21.85866667429606,43.76399993896484,36.73866682052612,39.4596839022993
2025-12-26,Nigeria,M.K.O Abiola Gardens,pm25,0,22.741291658083597,37.694000244140625,29.147048682636687,13.987736659197942
2025-12-27,Nigeria,M.K.O Abiola Gardens,pm25,0,25.778666671117147,41.25866661071776,32.28858334223429,13.682047900355867
2025-12-28,Nigeria,M.K.O Abiola Gardens,pm25,0,24.102499993642173,36.244499969482426,29.85908341407776,7.712450121459978
2025-12-29,Nigeria,M.K.O Abiola Gardens,pm25,0,27.15083335240682,44.01100006103516,31.475166591008502,31.76001369998647
2025-12-30,Nigeria,M.K.O Abiola Gardens,pm25,0,22.157999992370605,39.13399963378907,28.99858331680298,23.656466171456604
2025-12-31,Nigeria,M.K.O Abiola Gardens,pm25,0,25.33116668065389,61.574666849772136,34.22791655858357,57.93382688111263
2026-01-01,Nigeria,M.K.O Abiola Gardens,pm25,0,23.879833316802976,86.51083348592122,36.072249968846634,228.58273072546137
2026-01-02,Nigeria,M.K.O Abiola Gardens,pm25,0,18.338333320617675,36.00668161565607,24.639333343505857,16.63740620633017
2026-01-03,Nigeria,M.K.O Abiola Gardens,pm25,0,17.38883333206177,45.62816645304361,27.05122921069463,50.79079192732582
2026-01-04,Nigeria,M.K.O Abiola Gardens,pm25,0,17.77766663233439,43.49116694132487,27.828166643778477,46.369894015701426
2026-01-05,Nigeria,M.K.O Abiola Gardens,pm25,0,27.619666544596356,43.0606669108073,35.61258328755696,18.411992273144484
2026-01-06,Nigeria,M.K.O Abiola Gardens,pm25,0,30.480833244323733,47.4754997253418,35.25974998474122,18.140670845025006
2026-01-08,Nigeria,M.K.O Abiola Gardens,pm25,0,33.18276405334473,38.43400007883708,33.498473382563816,8.2474714585983
2026-01-09,Nigeria,M.K.O Abiola Gardens,pm25,0,34.558499876658125,62.23349990844727,48.38516642252604,43.39226952774784
2026-01-10,Nigeria,M.K.O Abiola Gardens,pm25,0,33.195333067576094,55.305833180745445,45.35308316548665,42.773851315332905
2026-01-11,Nigeria,M.K.O Abiola Gardens,pm25,0,34.52283299763998,71.8438336690267,42.85383351643881,85.53913873405345
2026-01-12,Nigeria,M.K.O Abiola Gardens,pm25,0,40.044333394368486,67.04854542125355,49.84558347066243,32.720792584967754
2026-01-13,Nigeria,M.K.O Abiola Gardens,pm25,0,47.266500091552736,218.61383260091145,59.0622501373291,1156.5549582988629
2026-01-14,Nigeria,M.K.O Abiola Gardens,pm25,0,42.25849990844726,52.32533315022786,46.26533330281576,8.366059980472563
2026-01-15,Nigeria,M.K.O Abiola Gardens,pm25,0,36.04449996948242,55.751958783467614,41.79234710269503,26.382039761451434
2026-01-16,Nigeria,M.K.O Abiola Gardens,pm25,0,39.72766672770183,54.144833119710285,44.24599990844727,15.587306811107691
2026-01-17,Nigeria,M.K.O Abiola Gardens,pm25,0,37.87150039672851,52.98266626993814,42.81366678873697,20.15105377446455
2026-01-18,Nigeria,M.K.O Abiola Gardens,pm25,0,36.20550003051758,55.70599975585938,42.27816645304361,21.38821900808783
2025-08-13,Nigeria,M.K.O Abiola Gardens,relativehumidity,0,54.44912497202555,66.04742758614677,59.02985382080078,10.617884180579427
2025-08-14,Nigeria,M.K.O Abiola Gardens,relativehumidity,0,52.7562510172526,60.958499590555824,57.82231251398723,7.609386282214374
2025-08-15,Nigeria,M.K.O Abiola Gardens,relativehumidity,0,51.771875063578285,59.432708422342934,56.79700009028117,6.876051191489399
2025-08-16,Nigeria,M.K.O Abiola Gardens,relativehumidity,0,54.415375073750816,60.22284762064616,58.35243781407674,2.5161747530745435
2025-08-17,Nigeria,M.K.O Abiola Gardens,relativehumidity,0,53.21779155731201,61.64387448628744,58.18160438537598,9.056306124362408
